AGE,HG_NM,POLY_NM,RESULT_VOTE_MOD,BILL_ID,BILL_NAME,VOTE_DATE,BILL_URL
22,엄태영,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,한병도,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,한기호,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김원이,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,박상혁,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김윤,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김건,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,강유정,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,정준호,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김위상,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이수진,더불어민주당,기권,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,조은희,국민의힘,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이연희,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,김민전,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,신동욱,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,고동진,국민의힘,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,한민수,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,안태준,더불어민주당,찬성,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,신장식,조국혁신당,불참,PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5,생명공학육성법 일부개정법률안,20240926 183259,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2M4O0C6L1C7Q1N3H2F9I3O4Z1L2F5
22,이언주,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,전진숙,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,추미애,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,박정현,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,박민규,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,전현희,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이춘석,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,안철수,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이인선,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,장동혁,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김준혁,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,곽규택,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,조국,조국혁신당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,염태영,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김현정,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,윤종오,진보당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,차지호,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,차규근,조국혁신당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,조인철,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이병진,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,권향엽,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김종양,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이정헌,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김선민,조국혁신당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,위성락,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이성권,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,유용원,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이해민,조국혁신당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,우재준,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,서왕진,조국혁신당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,채현일,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,한창민,사회민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,천하람,개혁신당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,조지연,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김용만,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김대식,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,허성무,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,조계원,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,강승규,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,모경종,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,권영진,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김선교,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,배현진,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이해식,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,유상범,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,윤건영,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,최형두,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김용민,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이강일,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,박홍배,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,양부남,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,강명구,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,박수민,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김소희,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,황희,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김미애,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,박선원,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,서명옥,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이건태,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,정연욱,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,조정훈,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,강준현,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김남희,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김태년,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,어기구,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김병주,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,엄태영,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김원이,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김건,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,정준호,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,김위상,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이수진,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,조은희,국민의힘,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
22,이연희,더불어민주당,찬성,PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,20240828 143826,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_L2M4K0J6H1I9E0D9B4A0I3J2H8G4E9
